timestamp,duration,session_id,source_ip,source_port,destination_ip,destination_port,protocol,num_auth_attempts
2024-04-29 22:29:43.388634,0,744b76d3-e3c7-4071-bd04-b3b980c58694,10.1.0.2,39661,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.390921,0,a8cb91b3-c561-4c81-9e77-bb12ce45c84a,10.1.0.2,39433,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.392677,0,b11fa3c4-93b7-4cec-896d-2dc56d94cf8b,10.1.0.2,44285,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.394400,0,a1a2149e-8fe9-4afb-924b-533ae686b418,10.1.0.2,34215,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.396356,0,d7335beb-c7bf-4dd3-b604-b5d7b2bb02c4,10.1.0.2,34937,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.398749,0,d50fa09a-a447-44c8-b0f2-28ad3f2680b0,10.1.0.2,41651,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.400729,0,f769c307-7ad6-4f45-8382-54703438a666,10.1.0.2,42001,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.402659,0,5a40b837-7d96-403e-b9e7-3824e5d4be9b,10.1.0.2,42193,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.405530,0,ac410b07-05a2-4898-9b52-a8781f1f0d97,10.1.0.2,37409,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.408099,0,c59f3e10-2fff-4922-bf17-00c4da1a74db,10.1.0.2,45735,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.410124,0,a6fb3ee5-2d3b-467f-9e1b-8e407b88b10f,10.1.0.2,44625,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.411801,0,0ebcad1f-d0f5-4c69-bb4d-cf17b82e5175,10.1.0.2,43619,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.413748,0,04945f04-0a2e-4fd4-8a84-551ca9761504,10.1.0.2,42941,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.415763,0,a12cd1b3-a664-4c60-a38e-48fe2ac66303,10.1.0.2,43883,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.417649,0,fba2e6a2-03ec-4281-bdf3-635b8dd4763c,10.1.0.2,45967,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.419761,0,a4d04796-812b-4749-bf5e-a4c0f984b6cd,10.1.0.2,37371,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.422375,0,1c3a2f74-2289-4d01-a3bb-09b30ff14105,10.1.0.2,45895,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.424702,0,8bc08ba0-4cd0-47b1-9191-e9a38832a16a,10.1.0.2,36981,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.426832,0,51268ea0-e697-44f6-ae8e-5f67a7c21ead,10.1.0.2,46793,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.428570,0,ca1baa59-012f-4b6d-9cc9-bac646738d1b,10.1.0.2,37165,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.430500,0,4b15d833-20b6-48c9-a7bb-850d8badb626,10.1.0.2,40739,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.432341,0,be728232-dda5-4246-ad32-4786752f1d5c,10.1.0.2,34525,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.434128,0,b0f18186-316d-4479-8bdd-52abc1144f50,10.1.0.2,34993,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.435932,0,e34bf4b5-fa07-4a79-8331-5c504093369e,10.1.0.2,38031,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.438251,0,cb14e08a-4ce5-4d22-bc27-aaedc5c4a35c,10.1.0.2,33891,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.440809,0,8491c824-6c44-4a0a-b96c-b37009918f00,10.1.0.2,35085,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.442705,0,90a60e68-ec3a-4656-b0e9-2f4bada37062,10.1.0.2,35229,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.444407,0,6a6513b6-2e3d-4bcb-82b9-4739500651b5,10.1.0.2,35565,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.446331,0,95bfed70-1b7f-4fe3-a7e5-f54a05c1577d,10.1.0.2,37035,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.448026,0,70c1383c-2e68-47b4-8a64-bf14127d3557,10.1.0.2,39477,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.449551,0,4e2edb61-7f2e-46b8-8c0c-8f8daefae043,10.1.0.2,38901,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.451472,0,f3ed64f5-dd21-4615-94a1-ddac733fe804,10.1.0.2,34259,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.453368,0,94b7d9fd-0a76-4b41-a84c-1b2404e90b12,10.1.0.2,37109,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.455474,0,03cf36d7-fc22-4ef1-bee7-3a6eb7990584,10.1.0.2,44545,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.457506,0,510ba836-90f4-410b-8fcb-81b1871da920,10.1.0.2,46791,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.459139,0,89b26793-80ad-4c71-a182-935467027301,10.1.0.2,40293,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.460947,0,e2934dc6-88da-40a9-b36e-c62c4c9c0b39,10.1.0.2,37415,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.462672,0,e700ade4-2d96-4bf0-8437-b8a57ac279f2,10.1.0.2,45539,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.464617,0,2a7974f1-9f84-4d8f-838a-ce70491e37f8,10.1.0.2,42401,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.466257,0,f74ae25c-6a29-412f-ae26-d03854efbc68,10.1.0.2,44071,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.468103,0,0270a481-3497-45ab-9343-002903270ea1,10.1.0.2,43965,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.470305,0,3dc54336-78d9-4420-8313-aa377964b432,10.1.0.2,46729,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.473122,0,72b7a176-3752-4dbd-a984-6824464cff1a,10.1.0.2,33421,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.476862,0,81ba1be2-611b-4bff-a698-bfbd8929376a,10.1.0.2,45549,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.481069,0,68a31913-3441-44f8-9510-b1d3d624bf39,10.1.0.2,43675,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.484219,0,ee436e7e-4fa2-4e70-ae91-6e28b5a92dbd,10.1.0.2,44283,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.487067,0,6d5483ab-2657-41ba-a504-7f41fdbcbf2a,10.1.0.2,43493,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.489593,0,33cd347a-c66b-4d01-9d35-f7aaee039ab3,10.1.0.2,35619,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.492574,0,3f97a7e1-52ad-41ad-9a26-f8aa0807d12a,10.1.0.2,41595,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.495541,0,98d7cd61-c274-4baf-8c89-dc472436eac1,10.1.0.2,44287,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.498626,0,d8e6d0e8-aa3c-4ca6-9eb7-0dd103e5ff89,10.1.0.2,45543,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.501549,0,aae362ed-3177-4ab1-b6e1-ca7769478db0,10.1.0.2,43209,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.504801,0,a4036d4c-fa20-4eb9-8357-209f03f5e052,10.1.0.2,32983,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.507697,0,5223e2e4-4eda-4d9f-aac1-3d6e010de668,10.1.0.2,41581,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.509800,0,6eb13686-8490-4880-85bc-0b9dc9b1a1c7,10.1.0.2,43967,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.511420,0,79189d59-a353-4bb5-b6bc-ff0d48c3eef6,10.1.0.2,35665,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.513231,0,42ded8ec-21d7-4a97-9d7a-f1e6ac52894d,10.1.0.2,46733,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.515748,0,4f0c0a85-50b3-492c-946a-bb3bf88ae9ba,10.1.0.2,39139,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.518668,0,ea5ef15c-e6ff-46ea-89a4-0f805b5728f1,10.1.0.2,41065,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.521959,0,19a764d0-3746-4d3e-ad91-1ab583c87c6c,10.1.0.2,37975,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.524726,0,51a33369-2223-4934-bbe6-3bfdbf1f1f71,10.1.0.2,40727,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.526772,0,94831c76-d567-41bd-a09e-7f440ac0ca9b,10.1.0.2,43659,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.528680,0,04dfc940-f6ee-46a0-9a7a-ed3a4d3b988f,10.1.0.2,35557,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.530349,0,a93af73e-9c99-4258-8b62-6da656bff6d3,10.1.0.2,44981,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.532115,0,9150d29b-54fb-4147-864c-7e3590f89c2e,10.1.0.2,40611,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.534349,0,2016407d-0fef-4831-93ff-449c024e3141,10.1.0.2,37617,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.536419,0,b3551904-5133-40b9-8e84-3a2b83485d5d,10.1.0.2,41663,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.539099,0,b0400e9f-121a-45dc-a7d7-15cba7db30a5,10.1.0.2,41911,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.543331,0,6ddf6d36-d794-49c4-9cf6-62f4bf7efcfe,10.1.0.2,34129,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.545131,0,e1154e0e-bf33-4fbe-b249-59f4fae0ce26,10.1.0.2,44299,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.546958,0,8e707dda-7311-4784-831a-fe213feb6e5b,10.1.0.2,39917,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.548770,0,d22b093b-b437-45ac-b94b-a86416c60829,10.1.0.2,35983,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.550870,0,2ad2e9e3-743f-4076-95b5-4f04d1b175ee,10.1.0.2,46261,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.552909,0,e7400ee9-b1ff-4418-a3c0-f16df7203055,10.1.0.2,43717,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.555660,0,fe54bbef-7897-4042-b6f4-a5512b235c0f,10.1.0.2,38279,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.557538,0,cc5bea33-10c3-49e4-9fc6-3c59d24b5130,10.1.0.2,34193,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.559581,0,ccd0d5b7-c967-4801-bec9-334744d2b475,10.1.0.2,40719,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.561639,0,6288fa97-d371-4ad3-8ac3-00a8f5ee637d,10.1.0.2,40511,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.563829,0,79999bb4-d034-44d3-8f80-b1da3fa54068,10.1.0.2,38517,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.565928,0,a8638c96-8686-4576-9332-e3a2c84c300d,10.1.0.2,36397,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.567631,0,8de054d2-a227-499c-b2b6-10b0f7c0ec15,10.1.0.2,46175,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.570409,0,caf71a25-a95e-45b7-b70c-dcdd1398cd02,10.1.0.2,43875,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.572847,0,ebb06a10-3925-4d90-b14c-a80957103b5f,10.1.0.2,35005,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.574574,0,f988e68f-c284-42a8-a98d-62af56afdab9,10.1.0.2,43235,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.576625,0,2776f34b-e8b2-4c70-8808-306710860372,10.1.0.2,38795,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.578545,0,b0aa2a2a-beb8-49bf-9fb0-7e3767c978d4,10.1.0.2,40621,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.580760,0,7ccdc7a4-5996-4663-99ae-e352ba95d176,10.1.0.2,37145,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.582479,0,24cc08d9-d835-4917-be67-86514b74cd7e,10.1.0.2,43311,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.584191,0,a23aea08-2f50-442f-8c70-1d4003a0e57c,10.1.0.2,42849,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.586340,0,84aa07b0-74c6-4692-a864-be3ad2cf7fb6,10.1.0.2,37705,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.588818,0,b75e1c62-6b32-4fd9-ab9f-c4f462e8a610,10.1.0.2,42509,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.590544,0,3c9f27d6-21f9-4610-bf80-0f26d9ab967b,10.1.0.2,39665,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.592499,0,bdc82026-c014-402e-8a61-1d3d53270324,10.1.0.2,37325,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.594574,0,0b29f8df-2a7d-4142-a83b-256b8bd20575,10.1.0.2,43957,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.596597,0,f1f24c8f-55fd-456c-9c24-43e8691a3734,10.1.0.2,38237,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.598658,0,eb8495a1-77b1-4c67-be5d-63fd23a4b687,10.1.0.2,37761,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.600604,0,befcb2b5-0a72-4753-959f-06002fd35c5c,10.1.0.2,34681,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.602719,0,814ff2c5-33a7-4e58-80ba-2fe42ed573cb,10.1.0.2,38251,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.605068,0,c2c8f65b-debd-4ac8-b1b8-ea5c9b583a92,10.1.0.2,39221,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.606921,0,80c9735d-3846-4860-bc9b-544f83b7f79d,10.1.0.2,35515,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.608893,0,8b7b3698-0145-4ac6-a28f-d2175a0d9921,10.1.0.2,39879,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.611380,0,00994126-8f4b-4d66-b086-18c043d369ea,10.1.0.2,33443,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.613472,0,f0d2b7eb-aea6-4dd2-a4e7-8176b11d428d,10.1.0.2,45335,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.615536,0,463e2a00-9200-418c-aa7b-563a6562498c,10.1.0.2,36243,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.617643,0,2bc34767-34b5-4877-98ff-e662f93474ad,10.1.0.2,37731,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.619708,0,e2188857-dedd-47b3-98e2-32689af6a4d5,10.1.0.2,44035,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.621903,0,ea88621f-6886-4a2c-8f9c-2fcfa726a8fc,10.1.0.2,35545,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.623968,0,2543e61c-0bbe-4a33-a033-198ec39a91b8,10.1.0.2,38019,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.625999,0,46522cc6-87f3-45dc-abf9-8dbde4d79b88,10.1.0.2,40427,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.627800,0,aaeaa77a-6878-4204-97a4-c7cd2ce4bfb8,10.1.0.2,41937,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.629548,0,e10b1118-e573-4cc4-8320-02b0aef7c5e6,10.1.0.2,39321,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.631595,0,6c5ea08d-21d1-4ace-a720-260260ade083,10.1.0.2,40581,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.633493,0,174fd224-9837-4061-899e-fd6ac222617f,10.1.0.2,36229,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.635350,0,e159e533-dc6b-419e-92f1-591d737a59ea,10.1.0.2,46757,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.637185,0,3f96db68-e5b7-4c19-8b28-756fedfee782,10.1.0.2,36049,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.639309,0,aec82706-ef74-43e8-855d-d75b49e29af6,10.1.0.2,41281,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.641299,0,c829bcce-4a64-4fb7-b425-295d2d4e7578,10.1.0.2,44885,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.642991,0,981e6307-a065-47d2-a69c-25ba731331fd,10.1.0.2,34675,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.644829,0,e6875939-9793-437a-9550-8fb1994027e3,10.1.0.2,32815,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.646798,0,53a4c162-c804-4852-88d5-47aae2279698,10.1.0.2,35589,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.648888,0,85becc9b-0c0b-419b-8b6b-9e8a5769cadf,10.1.0.2,37797,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.650608,0,2b6ac5a1-c3b9-42e8-99d6-f04d02cbc493,10.1.0.2,41457,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.652359,0,9dfee6a9-228e-44db-bd50-42f67a2f5dfa,10.1.0.2,37933,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.654373,0,ecea50d1-bce5-40d5-a1a8-8feb7ca6a7bd,10.1.0.2,43911,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.656554,0,f47d9887-e1d0-4687-8b61-4faf44f2e590,10.1.0.2,36039,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.658566,0,121816f1-99e4-4a91-a8b6-b1193f8a5666,10.1.0.2,37309,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.660209,0,a748fd31-b530-4541-9c31-109bb7522619,10.1.0.2,46449,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.661724,0,be539442-d66c-432f-8cbf-c2d7bb8a0deb,10.1.0.2,34623,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.663493,0,28ade10c-0184-42fa-aa41-13400d57b5e2,10.1.0.2,37871,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.665298,0,cb0ba182-47ee-4749-9f19-3f69803042a0,10.1.0.2,39561,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.667082,0,6898fe88-5acd-4874-b8ad-b6603df887d8,10.1.0.2,36061,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.668870,0,3e76049b-c8d9-4a7b-9a65-2c30304334a0,10.1.0.2,35309,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.670983,0,53e67901-4d10-4365-9762-c11f11fdc867,10.1.0.2,42583,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.673234,0,ec38cfd3-006b-46e8-922a-900be03de3cf,10.1.0.2,39481,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.675385,0,de0fb9a1-5c62-4df5-a4be-6e3fc4076626,10.1.0.2,46383,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.677229,0,6e4cf604-46bc-4f01-8a7a-d13da696aa80,10.1.0.2,36121,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.678941,0,c5704802-cd61-418d-8bf2-421d57249552,10.1.0.2,45521,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.680813,0,84f83abd-ba93-4a6f-96b4-ef59dd63a90d,10.1.0.2,40401,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.682622,0,69d4b607-5f09-42d2-a1a9-d07c798b1e95,10.1.0.2,34863,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.684203,0,10c2736a-c048-4863-b4bb-a75cac9b3d68,10.1.0.2,44427,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.685854,0,da3e0aa8-6c1f-4ac8-899a-62ed3c8dba16,10.1.0.2,43959,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.688267,0,f4544fd2-81ec-4146-b667-79a9cb7d9ffa,10.1.0.2,39565,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.690267,0,c35fe943-6d5e-4480-ba12-f7c2ca527e31,10.1.0.2,37169,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.691949,0,3c4506a5-f2af-40c6-ab0f-955b49b5c68d,10.1.0.2,36749,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.693522,0,472179eb-8b2e-4d05-b655-9696bc4fbd1b,10.1.0.2,42581,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.695354,0,4d28e430-bd15-4d06-83b8-1fb416ca4b09,10.1.0.2,39223,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.697387,0,73c3ee9c-9a1a-4754-b2f7-84fcfd4c8b4b,10.1.0.2,42961,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.699256,0,fa1818ef-ad7f-4f5b-8957-7acfcd4767f4,10.1.0.2,46481,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.700904,0,39c3b809-ee4f-4b0a-9a97-0cc2564a1f8b,10.1.0.2,34119,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.702710,0,2d68d1ff-697f-4b13-8043-9c70209875d7,10.1.0.2,35937,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.704740,0,1956d461-048b-4ed3-934c-bf3e2ce0ebc0,10.1.0.2,34331,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.706868,0,e017d0bf-dda6-451b-b30f-155547ea027b,10.1.0.2,35609,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.708792,0,b7931aad-5605-4dd2-b185-9ce2237ae185,10.1.0.2,34109,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.710426,0,36db00a2-7ac8-498a-9910-61f5a4347a79,10.1.0.2,34799,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.712477,0,d7e852b4-6bc6-4a21-828b-e337df73630c,10.1.0.2,45845,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.714474,0,c2a5b715-c933-44b4-8b7e-8655d72a772d,10.1.0.2,46547,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.716098,0,c2efcb3b-f007-4d7c-aaa6-cadcff245e50,10.1.0.2,44995,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.717867,0,1a03d0e6-d9c9-4c56-bdea-1fafc8d03317,10.1.0.2,38041,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.719749,0,ed14aa8e-5422-4ed3-91fa-043983079d71,10.1.0.2,41887,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.722033,0,28b12bbb-c90a-485a-8ae6-32dd1465274e,10.1.0.2,39127,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.724356,0,4ac76ac1-777b-40e1-92ab-0ba6492843fa,10.1.0.2,41271,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.726086,0,3f089a51-e6d4-4ab9-8bff-35668932fa23,10.1.0.2,32849,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.727860,0,860c6788-1ce7-41dd-88de-15502f5854ab,10.1.0.2,44247,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.729680,0,08cd9ed9-723b-454a-8c54-259ef0d7ae63,10.1.0.2,37653,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.731506,0,0f128fad-e70d-4439-9fa7-09a381628b69,10.1.0.2,33951,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.733281,0,9f3788cd-8532-40f9-ac13-ccb413018fb7,10.1.0.2,43497,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.735107,0,8208a7c7-613b-4bcf-bd5b-b178c5e8e6e9,10.1.0.2,42599,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.737852,0,77d2fd93-1655-42b4-9c84-5d8a4f83b01b,10.1.0.2,45413,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.739856,0,ece7ccdf-37c1-4c58-a357-95928980b678,10.1.0.2,46777,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.741706,0,2b16237e-3138-47cc-9338-b7187f97ebeb,10.1.0.2,37785,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.743450,0,8cf890a9-b64b-4a30-b1d4-478d1670ccf4,10.1.0.2,34027,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.745334,0,c513f0f4-2611-4615-8563-f0afb7bd78b7,10.1.0.2,39037,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.747277,0,efaf1aae-6ad6-4d47-8d0e-72e5b0ce0713,10.1.0.2,41591,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.748974,0,79351f93-4df4-4658-b1da-147402780ae3,10.1.0.2,35567,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.750952,0,f5de01f1-e4bb-4fe0-82e9-b78839d324a6,10.1.0.2,35393,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.752991,0,ec6df2ed-c33a-40a5-9808-36601d8bb3c0,10.1.0.2,38667,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.755070,0,2af323bd-aff9-45eb-ad8c-d989750c91a1,10.1.0.2,41933,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.757006,0,e400b8b7-6588-4f32-a903-5f03b51fa3de,10.1.0.2,45703,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.758771,0,2864bfeb-3bc2-45ef-a21b-cfa54d620148,10.1.0.2,33979,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.760673,0,0e927992-1f54-4ce4-9b81-e7a3df31f6a3,10.1.0.2,35411,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.762277,0,defa3851-6175-4b5c-8029-87401b37a4f2,10.1.0.2,33089,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.764352,0,aa007e8b-cd5e-44b4-baaa-103add241e0b,10.1.0.2,43389,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.767206,0,d89ec8cc-debb-4cd4-9f68-55549a351ad3,10.1.0.2,40787,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.769285,0,4eecb7d4-5c20-4f79-98ac-9eecdf7f074f,10.1.0.2,36581,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.771910,0,d3278b2d-aa1c-456f-b006-5c2cc36859e9,10.1.0.2,42553,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.775031,0,ed7ec24d-9cb6-42fd-b9f0-270744d97247,10.1.0.2,42357,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.778622,0,ca588018-cfbb-4cfd-b8ce-92ec48632907,10.1.0.2,33219,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.781373,0,b31e036c-c3f6-4128-b0dd-c0aa749b6818,10.1.0.2,43055,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.788326,0,15bca687-3bd9-444e-8349-86cd0472929d,10.1.0.2,42917,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.791372,0,c1736f12-140f-4ca3-b79d-02f27740ec6c,10.1.0.2,44787,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.794171,0,7a301ccc-d230-40d4-ba88-f22284aab8af,10.1.0.2,34697,10.0.255.2,21,ftp,1
2024-04-29 22:29:43.796879,0,a0cd45e0-f144-4878-a7e2-ba27da1901d3,10.1.0.2,41747,10.0.255.2,21,ftp,1
